match_id,team_name,opponent_name,t_minute,rolling_xg_5,shots_5,opp_rolling_xg_5,opp_shots_5,xg_diff_5,shot_next_2,goal_next_5,game_state,half,match_score_for,match_score_against
3857264,Argentina,Poland,25,0.0,0,0.06557972,1,-0.06557972,0,0,tied,1,2,0
3857264,Argentina,Poland,26,0.0,0,0.06557972,1,-0.06557972,1,0,tied,1,2,0
3857264,Argentina,Poland,27,0.0,0,0.0,0,0.0,1,0,tied,1,2,0
3857264,Argentina,Poland,28,0.174065862,2,0.0,0,0.174065862,0,0,tied,1,2,0
3857264,Argentina,Poland,29,0.174065862,2,0.0,0,0.174065862,0,0,tied,1,2,0
3857264,Argentina,Poland,30,0.174065862,2,0.0,0,0.174065862,0,0,tied,1,2,0
3857264,Argentina,Poland,31,0.174065862,2,0.0,0,0.174065862,1,0,tied,1,2,0
3857264,Argentina,Poland,32,0.174065862,2,0.0,0,0.174065862,1,0,tied,1,2,0
3857264,Argentina,Poland,33,0.00018,1,0.0,0,0.00018,1,0,tied,1,2,0
3857264,Argentina,Poland,34,0.00018,1,0.0,0,0.00018,1,0,tied,1,2,0
3857264,Argentina,Poland,35,0.024728035,2,0.0,0,0.024728035,1,0,tied,1,2,0
3857264,Argentina,Poland,36,0.215565615,3,0.0,0,0.215565615,0,0,tied,1,2,0
3857264,Argentina,Poland,37,0.215565615,3,0.0,0,0.215565615,1,0,tied,1,2,0
3857264,Argentina,Poland,38,0.215385615,2,0.0,0,0.215385615,1,0,tied,1,2,0
3857264,Argentina,Poland,39,0.998885615,3,0.0,0,0.998885615,0,0,tied,1,2,0
3857264,Argentina,Poland,40,0.97433758,2,0.0,0,0.97433758,0,0,tied,1,2,0
3857264,Argentina,Poland,41,0.7835,1,0.0,0,0.7835,1,1,tied,1,2,0
3857264,Argentina,Poland,42,0.7835,1,0.0,0,0.7835,1,1,tied,1,2,0
3857264,Argentina,Poland,43,1.13597517,3,0.0,0,1.13597517,1,1,tied,1,2,0
3857264,Argentina,Poland,44,0.362609738,3,0.0,0,0.362609738,1,1,tied,1,2,0
3857264,Argentina,Poland,45,0.362609738,3,0.0,0,0.362609738,1,1,tied,2,2,0
3857264,Argentina,Poland,46,0.470155732,4,0.0,0,0.470155732,0,0,leading,2,2,0
3857264,Argentina,Poland,47,0.470155732,4,0.0,0,0.470155732,0,0,leading,2,2,0
3857264,Argentina,Poland,48,0.117680562,2,0.0,0,0.117680562,0,0,leading,2,2,0
3857264,Argentina,Poland,49,0.107545994,1,0.0,0,0.107545994,0,0,leading,2,2,0
3857264,Argentina,Poland,50,0.107545994,1,0.04381306,1,0.063732934,0,0,leading,2,2,0
3857264,Argentina,Poland,51,0.0,0,0.04381306,1,-0.04381306,1,0,leading,2,2,0
3857264,Argentina,Poland,52,0.0,0,0.04381306,1,-0.04381306,1,0,leading,2,2,0
3857264,Argentina,Poland,53,0.06119443,1,0.070520098,2,-0.009325668,0,0,leading,2,2,0
3857264,Argentina,Poland,54,0.06119443,1,0.070520098,2,-0.009325668,1,0,leading,2,2,0
3857264,Argentina,Poland,55,0.06119443,1,0.026707038,1,0.034487392,1,0,leading,2,2,0
3857264,Argentina,Poland,56,0.271536935,3,0.026707038,1,0.244829897,0,0,leading,2,2,0
3857264,Argentina,Poland,57,0.271536935,3,0.026707038,1,0.244829897,0,0,leading,2,2,0
3857264,Argentina,Poland,58,0.2103425049999999,2,0.0,0,0.2103425049999999,0,0,leading,2,2,0
3857264,Argentina,Poland,59,0.2103425049999999,2,0.0,0,0.2103425049999999,1,0,leading,2,2,0
3857264,Argentina,Poland,60,0.2103425049999999,2,0.0,0,0.2103425049999999,1,0,leading,2,2,0
3857264,Argentina,Poland,61,0.13009955,1,0.0,0,0.13009955,0,0,leading,2,2,0
3857264,Argentina,Poland,62,0.13009955,1,0.0,0,0.13009955,1,1,leading,2,2,0
3857264,Argentina,Poland,63,0.13009955,1,0.0,0,0.13009955,1,1,leading,2,2,0
3857264,Argentina,Poland,64,0.154047227,2,0.0,0,0.154047227,0,1,leading,2,2,0
3857264,Argentina,Poland,65,0.154047227,2,0.0,0,0.154047227,1,1,leading,2,2,0
3857264,Argentina,Poland,66,0.023947677,1,0.0,0,0.023947677,1,1,leading,2,2,0
3857264,Argentina,Poland,67,0.124489447,2,0.0,0,0.124489447,0,0,leading,2,2,0
3857264,Argentina,Poland,68,0.124489447,2,0.0,0,0.124489447,0,0,leading,2,2,0
3857264,Argentina,Poland,69,0.10054177,1,0.0,0,0.10054177,1,0,leading,2,2,0
3857264,Argentina,Poland,70,0.10054177,1,0.0,0,0.10054177,1,0,leading,2,2,0
3857264,Argentina,Poland,71,0.23286502,2,0.0,0,0.23286502,1,0,leading,2,2,0
3857264,Argentina,Poland,72,0.13232325,1,0.0,0,0.13232325,1,0,leading,2,2,0
3857264,Argentina,Poland,73,0.31378318,2,0.0,0,0.31378318,0,0,leading,2,2,0
3857264,Argentina,Poland,74,0.31378318,2,0.0,0,0.31378318,0,0,leading,2,2,0
3857264,Argentina,Poland,75,0.31378318,2,0.0,0,0.31378318,0,0,leading,2,2,0
3857264,Argentina,Poland,76,0.18145993,1,0.0,0,0.18145993,0,0,leading,2,2,0
3857264,Argentina,Poland,77,0.18145993,1,0.0,0,0.18145993,0,0,leading,2,2,0
3857264,Argentina,Poland,78,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857264,Argentina,Poland,79,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857264,Argentina,Poland,80,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857264,Argentina,Poland,81,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857264,Argentina,Poland,82,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857264,Argentina,Poland,83,0.0,0,0.0,0,0.0,0,0,leading,2,2,0
3857264,Argentina,Poland,84,0.0,0,0.0,0,0.0,1,0,leading,2,2,0
3857264,Argentina,Poland,85,0.0,0,0.0,0,0.0,1,0,leading,2,2,0
3857265,Mexico,Poland,5,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,6,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,7,0.0,0,0.056964528,1,-0.056964528,0,0,tied,1,0,0
3857265,Mexico,Poland,8,0.0,0,0.056964528,1,-0.056964528,0,0,tied,1,0,0
3857265,Mexico,Poland,9,0.0,0,0.056964528,1,-0.056964528,0,0,tied,1,0,0
3857265,Mexico,Poland,10,0.0,0,0.056964528,1,-0.056964528,1,0,tied,1,0,0
3857265,Mexico,Poland,11,0.0,0,0.056964528,1,-0.056964528,1,0,tied,1,0,0
3857265,Mexico,Poland,12,0.1766503,1,0.0,0,0.1766503,0,0,tied,1,0,0
3857265,Mexico,Poland,13,0.1766503,1,0.0,0,0.1766503,0,0,tied,1,0,0
3857265,Mexico,Poland,14,0.1766503,1,0.0,0,0.1766503,0,0,tied,1,0,0
3857265,Mexico,Poland,15,0.1766503,1,0.0,0,0.1766503,0,0,tied,1,0,0
3857265,Mexico,Poland,16,0.1766503,1,0.0,0,0.1766503,0,0,tied,1,0,0
3857265,Mexico,Poland,17,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,18,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,19,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,20,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,21,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,22,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,23,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,24,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857265,Mexico,Poland,25,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857265,Mexico,Poland,26,0.098180205,1,0.0,0,0.098180205,0,0,tied,1,0,0
3857265,Mexico,Poland,27,0.098180205,1,0.0,0,0.098180205,0,0,tied,1,0,0
3857265,Mexico,Poland,28,0.098180205,1,0.0,0,0.098180205,0,0,tied,1,0,0
3857265,Mexico,Poland,29,0.098180205,1,0.0,0,0.098180205,0,0,tied,1,0,0
3857265,Mexico,Poland,30,0.098180205,1,0.0,0,0.098180205,0,0,tied,1,0,0
3857265,Mexico,Poland,31,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,32,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,33,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,34,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,35,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,36,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,37,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,38,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,39,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,40,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,41,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Mexico,Poland,42,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857265,Mexico,Poland,43,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857265,Mexico,Poland,44,0.025630916,1,0.0,0,0.025630916,1,0,tied,1,0,0
3857265,Mexico,Poland,45,0.0326026394,2,0.0,0,0.0326026394,1,0,tied,2,0,0
3857265,Mexico,Poland,46,0.0326026394,2,0.0,0,0.0326026394,1,0,tied,2,0,0
3857265,Mexico,Poland,47,0.0408103064,3,0.0,0,0.0408103064,0,0,tied,2,0,0
3857265,Mexico,Poland,48,0.0408103064,3,0.0,0,0.0408103064,0,0,tied,2,0,0
3857265,Mexico,Poland,49,0.0151793904,2,0.0,0,0.0151793904,0,0,tied,2,0,0
3857265,Mexico,Poland,50,0.008207667,1,0.0,0,0.008207667,1,0,tied,2,0,0
3857265,Mexico,Poland,51,0.008207667,1,0.0,0,0.008207667,1,0,tied,2,0,0
3857265,Mexico,Poland,52,0.02413981,1,0.0,0,0.02413981,0,0,tied,2,0,0
3857265,Mexico,Poland,53,0.02413981,1,0.0,0,0.02413981,0,0,tied,2,0,0
3857265,Mexico,Poland,54,0.02413981,1,0.0,0,0.02413981,0,0,tied,2,0,0
3857265,Mexico,Poland,55,0.02413981,1,0.0,0,0.02413981,0,0,tied,2,0,0
3857265,Mexico,Poland,56,0.02413981,1,0.0,0,0.02413981,0,0,tied,2,0,0
3857265,Mexico,Poland,57,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,58,0.0,0,0.8851688799999999,2,-0.8851688799999999,1,0,tied,2,0,0
3857265,Mexico,Poland,59,0.0,0,0.8851688799999999,2,-0.8851688799999999,1,0,tied,2,0,0
3857265,Mexico,Poland,60,0.0609232,1,0.8851688799999999,2,-0.82424568,0,0,tied,2,0,0
3857265,Mexico,Poland,61,0.0609232,1,0.8851688799999999,2,-0.82424568,0,0,tied,2,0,0
3857265,Mexico,Poland,62,0.0609232,1,0.8851688799999999,2,-0.82424568,1,0,tied,2,0,0
3857265,Mexico,Poland,63,0.0609232,1,0.0,0,0.0609232,1,0,tied,2,0,0
3857265,Mexico,Poland,64,0.12526629,2,0.0,0,0.12526629,1,0,tied,2,0,0
3857265,Mexico,Poland,65,0.06434309,1,0.0,0,0.06434309,1,0,tied,2,0,0
3857265,Mexico,Poland,66,0.074090046,2,0.0,0,0.074090046,0,0,tied,2,0,0
3857265,Mexico,Poland,67,0.074090046,2,0.0,0,0.074090046,0,0,tied,2,0,0
3857265,Mexico,Poland,68,0.074090046,2,0.0,0,0.074090046,0,0,tied,2,0,0
3857265,Mexico,Poland,69,0.009746956,1,0.0,0,0.009746956,0,0,tied,2,0,0
3857265,Mexico,Poland,70,0.009746956,1,0.0,0,0.009746956,0,0,tied,2,0,0
3857265,Mexico,Poland,71,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,72,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,73,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,74,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,75,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,76,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,77,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Mexico,Poland,78,0.0,0,0.0,0,0.0,1,0,tied,2,0,0
3857265,Mexico,Poland,79,0.0,0,0.0,0,0.0,1,0,tied,2,0,0
3857265,Mexico,Poland,80,0.014301864,1,0.0,0,0.014301864,0,0,tied,2,0,0
3857265,Mexico,Poland,81,0.014301864,1,0.0,0,0.014301864,0,0,tied,2,0,0
3857265,Mexico,Poland,82,0.014301864,1,0.12449861,1,-0.110196746,0,0,tied,2,0,0
3857265,Mexico,Poland,83,0.014301864,1,0.12449861,1,-0.110196746,0,0,tied,2,0,0
3857265,Mexico,Poland,84,0.014301864,1,0.12449861,1,-0.110196746,0,0,tied,2,0,0
3857265,Mexico,Poland,85,0.0,0,0.12449861,1,-0.12449861,0,0,tied,2,0,0
3857265,Poland,Mexico,5,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857265,Poland,Mexico,6,0.0,0,0.0,0,0.0,1,0,tied,1,0,0
3857265,Poland,Mexico,7,0.056964528,1,0.0,0,0.056964528,0,0,tied,1,0,0
3857265,Poland,Mexico,8,0.056964528,1,0.0,0,0.056964528,0,0,tied,1,0,0
3857265,Poland,Mexico,9,0.056964528,1,0.0,0,0.056964528,0,0,tied,1,0,0
3857265,Poland,Mexico,10,0.056964528,1,0.0,0,0.056964528,0,0,tied,1,0,0
3857265,Poland,Mexico,11,0.056964528,1,0.0,0,0.056964528,0,0,tied,1,0,0
3857265,Poland,Mexico,12,0.0,0,0.1766503,1,-0.1766503,0,0,tied,1,0,0
3857265,Poland,Mexico,13,0.0,0,0.1766503,1,-0.1766503,0,0,tied,1,0,0
3857265,Poland,Mexico,14,0.0,0,0.1766503,1,-0.1766503,0,0,tied,1,0,0
3857265,Poland,Mexico,15,0.0,0,0.1766503,1,-0.1766503,0,0,tied,1,0,0
3857265,Poland,Mexico,16,0.0,0,0.1766503,1,-0.1766503,0,0,tied,1,0,0
3857265,Poland,Mexico,17,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,18,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,19,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,20,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,21,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,22,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,23,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,24,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,25,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,26,0.0,0,0.098180205,1,-0.098180205,0,0,tied,1,0,0
3857265,Poland,Mexico,27,0.0,0,0.098180205,1,-0.098180205,0,0,tied,1,0,0
3857265,Poland,Mexico,28,0.0,0,0.098180205,1,-0.098180205,0,0,tied,1,0,0
3857265,Poland,Mexico,29,0.0,0,0.098180205,1,-0.098180205,0,0,tied,1,0,0
3857265,Poland,Mexico,30,0.0,0,0.098180205,1,-0.098180205,0,0,tied,1,0,0
3857265,Poland,Mexico,31,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,32,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,33,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,34,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,35,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,36,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,37,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,38,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,39,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,40,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,41,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,42,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,43,0.0,0,0.0,0,0.0,0,0,tied,1,0,0
3857265,Poland,Mexico,44,0.0,0,0.025630916,1,-0.025630916,0,0,tied,1,0,0
3857265,Poland,Mexico,45,0.0,0,0.0326026394,2,-0.0326026394,0,0,tied,2,0,0
3857265,Poland,Mexico,46,0.0,0,0.0326026394,2,-0.0326026394,0,0,tied,2,0,0
3857265,Poland,Mexico,47,0.0,0,0.0408103064,3,-0.0408103064,0,0,tied,2,0,0
3857265,Poland,Mexico,48,0.0,0,0.0408103064,3,-0.0408103064,0,0,tied,2,0,0
3857265,Poland,Mexico,49,0.0,0,0.0151793904,2,-0.0151793904,0,0,tied,2,0,0
3857265,Poland,Mexico,50,0.0,0,0.008207667,1,-0.008207667,0,0,tied,2,0,0
3857265,Poland,Mexico,51,0.0,0,0.008207667,1,-0.008207667,0,0,tied,2,0,0
3857265,Poland,Mexico,52,0.0,0,0.02413981,1,-0.02413981,0,0,tied,2,0,0
3857265,Poland,Mexico,53,0.0,0,0.02413981,1,-0.02413981,0,0,tied,2,0,0
3857265,Poland,Mexico,54,0.0,0,0.02413981,1,-0.02413981,0,0,tied,2,0,0
3857265,Poland,Mexico,55,0.0,0,0.02413981,1,-0.02413981,0,0,tied,2,0,0
3857265,Poland,Mexico,56,0.0,0,0.02413981,1,-0.02413981,1,0,tied,2,0,0
3857265,Poland,Mexico,57,0.0,0,0.0,0,0.0,1,0,tied,2,0,0
3857265,Poland,Mexico,58,0.8851688799999999,2,0.0,0,0.8851688799999999,0,0,tied,2,0,0
3857265,Poland,Mexico,59,0.8851688799999999,2,0.0,0,0.8851688799999999,0,0,tied,2,0,0
3857265,Poland,Mexico,60,0.8851688799999999,2,0.0609232,1,0.82424568,0,0,tied,2,0,0
3857265,Poland,Mexico,61,0.8851688799999999,2,0.0609232,1,0.82424568,0,0,tied,2,0,0
3857265,Poland,Mexico,62,0.8851688799999999,2,0.0609232,1,0.82424568,0,0,tied,2,0,0
3857265,Poland,Mexico,63,0.0,0,0.0609232,1,-0.0609232,0,0,tied,2,0,0
3857265,Poland,Mexico,64,0.0,0,0.12526629,2,-0.12526629,0,0,tied,2,0,0
3857265,Poland,Mexico,65,0.0,0,0.06434309,1,-0.06434309,0,0,tied,2,0,0
3857265,Poland,Mexico,66,0.0,0,0.074090046,2,-0.074090046,0,0,tied,2,0,0
3857265,Poland,Mexico,67,0.0,0,0.074090046,2,-0.074090046,0,0,tied,2,0,0
3857265,Poland,Mexico,68,0.0,0,0.074090046,2,-0.074090046,0,0,tied,2,0,0
3857265,Poland,Mexico,69,0.0,0,0.009746956,1,-0.009746956,0,0,tied,2,0,0
3857265,Poland,Mexico,70,0.0,0,0.009746956,1,-0.009746956,0,0,tied,2,0,0
3857265,Poland,Mexico,71,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,72,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,73,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,74,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,75,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,76,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,77,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,78,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,79,0.0,0,0.0,0,0.0,0,0,tied,2,0,0
3857265,Poland,Mexico,80,0.0,0,0.014301864,1,-0.014301864,1,0,tied,2,0,0
3857265,Poland,Mexico,81,0.0,0,0.014301864,1,-0.014301864,1,0,tied,2,0,0
3857265,Poland,Mexico,82,0.12449861,1,0.014301864,1,0.110196746,0,0,tied,2,0,0
3857265,Poland,Mexico,83,0.12449861,1,0.014301864,1,0.110196746,0,0,tied,2,0,0
3857265,Poland,Mexico,84,0.12449861,1,0.014301864,1,0.110196746,0,0,tied,2,0,0
3857265,Poland,Mexico,85,0.12449861,1,0.0,0,0.12449861,0,0,tied,2,0,0
3857266,France,Denmark,5,0.0,0,0.0,0,0.0,1,0,tied,1,2,1
3857266,France,Denmark,6,0.04759094,1,0.0,0,0.04759094,0,0,tied,1,2,1
3857266,France,Denmark,7,0.04759094,1,0.0,0,0.04759094,0,0,tied,1,2,1
3857266,France,Denmark,8,0.04759094,1,0.0,0,0.04759094,1,0,tied,1,2,1
3857266,France,Denmark,9,0.04759094,1,0.0,0,0.04759094,1,0,tied,1,2,1
3857266,France,Denmark,10,0.15695399,2,0.0,0,0.15695399,0,0,tied,1,2,1
3857266,France,Denmark,11,0.10936305,1,0.0,0,0.10936305,1,0,tied,1,2,1
3857266,France,Denmark,12,0.10936305,1,0.0,0,0.10936305,1,0,tied,1,2,1
3857266,France,Denmark,13,0.15194465,2,0.0,0,0.15194465,1,0,tied,1,2,1
3857266,France,Denmark,14,0.15194465,2,0.0,0,0.15194465,1,0,tied,1,2,1
3857266,France,Denmark,15,0.16161444,2,0.0,0,0.16161444,0,0,tied,1,2,1
3857266,France,Denmark,16,0.16161444,2,0.0,0,0.16161444,0,0,tied,1,2,1
3857266,France,Denmark,17,0.16161444,2,0.0,0,0.16161444,0,0,tied,1,2,1
3857266,France,Denmark,18,0.11903284,1,0.0,0,0.11903284,0,0,tied,1,2,1
3857266,France,Denmark,19,0.11903284,1,0.0,0,0.11903284,1,0,tied,1,2,1
3857266,France,Denmark,20,0.0,0,0.0,0,0.0,1,0,tied,1,2,1
3857266,France,Denmark,21,0.04225832,1,0.0,0,0.04225832,0,0,tied,1,2,1
3857266,France,Denmark,22,0.04225832,1,0.0,0,0.04225832,0,0,tied,1,2,1
3857266,France,Denmark,23,0.04225832,1,0.0,0,0.04225832,0,0,tied,1,2,1
3857266,France,Denmark,24,0.04225832,1,0.0,0,0.04225832,0,0,tied,1,2,1
3857266,France,Denmark,25,0.04225832,1,0.0,0,0.04225832,0,0,tied,1,2,1
3857266,France,Denmark,26,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857266,France,Denmark,27,0.0,0,0.0,0,0.0,0,0,tied,1,2,1
3857266,France,Denmark,28,0.0,0,0.0,0,0.0,1,0,tied,1,2,1
3857266,France,Denmark,29,0.0,0,0.0,0,0.0,1,0,tied,1,2,1
3857266,France,Denmark,30,0.02881258,1,0.0,0,0.02881258,0,0,tied,1,2,1
3857266,France,Denmark,31,0.02881258,1,0.0,0,0.02881258,1,0,tied,1,2,1
3857266,France,Denmark,32,0.02881258,1,0.0,0,0.02881258,1,0,tied,1,2,1
3857266,France,Denmark,33,0.140639212,4,0.0,0,0.140639212,1,0,tied,1,2,1
3857266,France,Denmark,34,0.162940322,5,0.0,0,0.162940322,0,0,tied,1,2,1
3857266,France,Denmark,35,0.134127742,4,0.0,0,0.134127742,1,0,tied,1,2,1
3857266,France,Denmark,36,0.134127742,4,0.048269883,1,0.085857859,1,0,tied,1,2,1
3857266,France,Denmark,37,0.179155166,5,0.048269883,1,0.130885283,0,0,tied,1,2,1
3857266,France,Denmark,38,0.067328534,2,0.048269883,1,0.0190586509999999,1,0,tied,1,2,1
3857266,France,Denmark,39,0.045027424,1,0.048269883,1,-0.0032424589999999,1,0,tied,1,2,1
3857266,France,Denmark,40,0.231082044,2,0.048269883,1,0.182812161,0,0,tied,1,2,1
3857266,France,Denmark,41,0.231082044,2,0.0,0,0.231082044,0,0,tied,1,2,1
3857266,France,Denmark,42,0.18605462,1,0.0,0,0.18605462,0,0,tied,1,2,1
3857266,France,Denmark,43,0.18605462,1,0.0,0,0.18605462,0,0,tied,1,2,1
3857266,France,Denmark,44,0.18605462,1,0.0,0,0.18605462,0,0,tied,1,2,1
3857266,France,Denmark,45,0.0,0,0.006951803,1,-0.006951803,0,0,tied,2,2,1
3857266,France,Denmark,46,0.0,0,0.006951803,1,-0.006951803,1,0,tied,2,2,1
3857266,France,Denmark,47,0.0,0,0.006951803,1,-0.006951803,1,0,tied,2,2,1
3857266,France,Denmark,48,0.011081066,1,0.006951803,1,0.004129263,0,0,tied,2,2,1
3857266,France,Denmark,49,0.011081066,1,0.006951803,1,0.004129263,0,0,tied,2,2,1
3857266,France,Denmark,50,0.011081066,1,0.0,0,0.011081066,0,0,tied,2,2,1
3857266,France,Denmark,51,0.011081066,1,0.0,0,0.011081066,0,0,tied,2,2,1
3857266,France,Denmark,52,0.011081066,1,0.0,0,0.011081066,0,0,tied,2,2,1
3857266,France,Denmark,53,0.0,0,0.0,0,0.0,0,0,tied,2,2,1
3857266,France,Denmark,54,0.0,0,0.0,0,0.0,1,0,tied,2,2,1
3857266,France,Denmark,55,0.0,0,0.0,0,0.0,1,0,tied,2,2,1
3857266,France,Denmark,56,0.03630777,1,0.0,0,0.03630777,0,1,tied,2,2,1
3857266,France,Denmark,57,0.03630777,1,0.0,0,0.03630777,0,1,tied,2,2,1
3857266,France,Denmark,58,0.03630777,1,0.0,0,0.03630777,1,1,tied,2,2,1
3857266,France,Denmark,59,0.03630777,1,0.0,0,0.03630777,1,1,tied,2,2,1
3857266,France,Denmark,60,0.25364381,2,0.0,0,0.25364381,1,1,tied,2,2,1
3857266,France,Denmark,61,0.30239202,2,0.0,0,0.30239202,0,0,leading,2,2,1
3857266,France,Denmark,62,0.30239202,2,0.0,0,0.30239202,0,0,leading,2,2,1
3857266,France,Denmark,63,0.30239202,2,0.0,0,0.30239202,0,0,leading,2,2,1
3857266,France,Denmark,64,0.30239202,2,0.0,0,0.30239202,0,0,leading,2,2,1
3857266,France,Denmark,65,0.08505598,1,0.0,0,0.08505598,0,0,leading,2,2,1
3857266,France,Denmark,66,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857266,France,Denmark,67,0.0,0,0.0,0,0.0,0,0,leading,2,2,1
3857266,France,Denmark,68,0.0,0,0.336720515,2,-0.336720515,0,0,tied,2,2,1
3857266,France,Denmark,69,0.0,0,0.336720515,2,-0.336720515,0,0,tied,2,2,1
3857266,France,Denmark,70,0.0,0,0.336720515,2,-0.336720515,0,0,tied,2,2,1
3857266,France,Denmark,71,0.0,0,0.336720515,2,-0.336720515,0,0,tied,2,2,1
3857266,France,Denmark,72,0.0,0,0.336720515,2,-0.336720515,0,0,tied,2,2,1
3857266,France,Denmark,73,0.0,0,0.18929456,1,-0.18929456,0,0,tied,2,2,1
3857266,France,Denmark,74,0.0,0,0.21573586,2,-0.21573586,0,0,tied,2,2,1
3857266,France,Denmark,75,0.0,0,0.21573586,2,-0.21573586,0,0,tied,2,2,1
3857266,France,Denmark,76,0.0,0,0.21573586,2,-0.21573586,1,0,tied,2,2,1
3857266,France,Denmark,77,0.0,0,0.21573586,2,-0.21573586,1,0,tied,2,2,1
